2026-03-08 10:45:16,836 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Viewstate
2026-03-08 10:45:16,836 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: X-AspNet-Version Response Header
2026-03-08 10:45:16,836 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: X-Backend-Server Header Information Leak
2026-03-08 10:45:16,836 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: X-ChromeLogger-Data (XCOLD) Header Information Leak
2026-03-08 10:45:16,836 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: X-Content-Type-Options Header Missing
2026-03-08 10:45:16,836 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: X-Debug-Token Information Leak
2026-03-08 10:45:16,836 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Server Leaks Information via "X-Powered-By" HTTP Response Header Field(s)
2026-03-08 10:45:16,836 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: ZAP is Out of Date
2026-03-08 10:45:16,837 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Vulnerable JS Library (Powered by Retire.js)
2026-03-08 10:45:16,838 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Script Passive Scan Rules
2026-03-08 10:45:16,840 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Stats Passive Scan Rule
2026-03-08 10:45:17,008 [ZAP-daemon] INFO  CallbackService - Started callback service on 0.0.0.0:39811
2026-03-08 10:45:19,039 [ZAP-daemon] INFO  ExtensionAutoUpdate - There is/are 17 newer addons
2026-03-08 10:45:22,278 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon openapi v52.0.0
2026-03-08 10:45:23,119 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon openapi v52.0.0
2026-03-08 10:45:23,147 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon graphql v0.32.0
2026-03-08 10:45:23,184 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon graphql v0.32.0
2026-03-08 10:45:23,217 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon graaljs v0.14.0
2026-03-08 10:45:23,976 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon graaljs v0.14.0
2026-03-08 10:45:24,011 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon selenium v15.45.0
2026-03-08 10:45:24,377 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Authentication Request Identified
2026-03-08 10:45:24,377 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Session Management Response Identified
2026-03-08 10:45:24,377 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Verification Request Identified
2026-03-08 10:45:24,395 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon selenium v15.45.0
2026-03-08 10:45:24,419 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon websocket v36.0.0
2026-03-08 10:45:24,506 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon websocket v36.0.0
2026-03-08 10:45:24,532 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon zest v48.12.0
2026-03-08 10:45:24,624 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Authentication Request Identified
2026-03-08 10:45:24,624 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Session Management Response Identified
2026-03-08 10:45:24,624 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Verification Request Identified
2026-03-08 10:45:24,631 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon zest v48.12.0
2026-03-08 10:45:24,634 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon encoder v1.9.0
2026-03-08 10:45:24,638 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon encoder v1.9.0
2026-03-08 10:45:24,643 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon authhelper v0.35.0
2026-03-08 10:45:24,687 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Authentication Request Identified
2026-03-08 10:45:24,688 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Session Management Response Identified
2026-03-08 10:45:24,688 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Verification Request Identified
2026-03-08 10:45:24,689 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon authhelper v0.35.0
2026-03-08 10:45:24,692 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon pscanrules v71.0.0
2026-03-08 10:45:24,712 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Anti-clickjacking Header
2026-03-08 10:45:24,712 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Application Error Disclosure
2026-03-08 10:45:24,712 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Big Redirect Detected (Potential Sensitive Information Leak)
2026-03-08 10:45:24,712 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Re-examine Cache-control Directives
2026-03-08 10:45:24,712 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Charset Mismatch
2026-03-08 10:45:24,712 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Content Security Policy (CSP) Header Not Set
2026-03-08 10:45:24,712 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: CSP
2026-03-08 10:45:24,712 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Content-Type Header Missing
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Cookie No HttpOnly Flag
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Loosely Scoped Cookie
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Cookie without SameSite Attribute
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Cookie Without Secure Flag
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Cross-Domain Misconfiguration
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Cross-Domain JavaScript Source File Inclusion
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Absence of Anti-CSRF Tokens
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Directory Browsing
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Hash Disclosure
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Heartbleed OpenSSL Vulnerability (Indicative)
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: In Page Banner Information Leak
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Private IP Disclosure
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Session ID in URL Rewrite
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Debug Error Messages
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Sensitive Information in URL
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Sensitive Information in HTTP Referrer Header
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Suspicious Comments
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Weak Authentication Method
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: HTTP to HTTPS Insecure Transition in Form Post
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: HTTPS to HTTP Insecure Transition in Form Post
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Insecure JSF ViewState
2026-03-08 10:45:24,713 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Java Serialization Object
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Reverse Tabnabbing
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Secure Pages Include Mixed Content
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Modern Web Application
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: PII Disclosure
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Script Served From Malicious Domain (polyfill)
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Retrieved from Cache
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: HTTP Server Response Header
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Strict-Transport-Security Header
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Sub Resource Integrity Attribute Missing
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Timestamp Disclosure
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: User Controllable Charset
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Cookie Poisoning
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: User Controllable HTML Element Attribute (Potential XSS)
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: User Controllable JavaScript Event (XSS)
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Off-site Redirect
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Username Hash Found
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Viewstate
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: X-AspNet-Version Response Header
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: X-Backend-Server Header Information Leak
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: X-ChromeLogger-Data (XCOLD) Header Information Leak
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: X-Content-Type-Options Header Missing
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: X-Debug-Token Information Leak
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Server Leaks Information via "X-Powered-By" HTTP Response Header Field(s)
2026-03-08 10:45:24,714 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: ZAP is Out of Date
2026-03-08 10:45:24,715 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon pscanrules v71.0.0
2026-03-08 10:45:24,718 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon exim v0.17.0
2026-03-08 10:45:24,735 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon exim v0.17.0
2026-03-08 10:45:24,738 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon insights v0.2.0
2026-03-08 10:45:24,745 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon insights v0.2.0
2026-03-08 10:45:24,749 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon spider v0.19.0
2026-03-08 10:45:24,769 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon spider v0.19.0
2026-03-08 10:45:24,772 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon quickstart v54.0.0
2026-03-08 10:45:24,786 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon quickstart v54.0.0
2026-03-08 10:45:24,790 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon requester v7.10.0
2026-03-08 10:45:24,796 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon requester v7.10.0
2026-03-08 10:45:24,803 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon webdriverlinux v185.0.0
2026-03-08 10:45:24,969 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon webdriverlinux v185.0.0
2026-03-08 10:45:24,972 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon ascanrules v80.0.0
2026-03-08 10:45:24,996 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon ascanrules v80.0.0
2026-03-08 10:45:24,998 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Installing new addon retire v0.54.0
2026-03-08 10:45:25,018 [ZAP-DownloadInstaller] INFO  ScanRuleManager - Loaded passive scan rule: Vulnerable JS Library (Powered by Retire.js)
2026-03-08 10:45:25,020 [ZAP-DownloadInstaller] INFO  ExtensionAutoUpdate - Finished installing new addon retire v0.54.0
2026-03-08 10:45:25,084 [ZAP-daemon] INFO  CommandLine - Add-on downloaded to: /home/jordan/websecurity/injexpose/.zap_home/plugin/encoder-release-1.9.0.zap
2026-03-08 10:45:25,084 [ZAP-daemon] INFO  CommandLine - Add-on downloaded to: /home/jordan/websecurity/injexpose/.zap_home/plugin/insights-alpha-0.2.0.zap
2026-03-08 10:45:25,084 [ZAP-daemon] INFO  CommandLine - Add-on downloaded to: /home/jordan/websecurity/injexpose/.zap_home/plugin/quickstart-release-54.zap
2026-03-08 10:45:25,084 [ZAP-daemon] INFO  CommandLine - Add-on downloaded to: /home/jordan/websecurity/injexpose/.zap_home/plugin/requester-beta-7.10.0.zap
2026-03-08 10:45:25,084 [ZAP-daemon] INFO  CommandLine - Add-on downloaded to: /home/jordan/websecurity/injexpose/.zap_home/plugin/retire-release-0.54.0.zap
2026-03-08 10:45:25,084 [ZAP-daemon] INFO  CommandLine - Add-on downloaded to: /home/jordan/websecurity/injexpose/.zap_home/plugin/graphql-alpha-0.32.0.zap
2026-03-08 10:45:25,084 [ZAP-daemon] INFO  CommandLine - Add-on downloaded to: /home/jordan/websecurity/injexpose/.zap_home/plugin/websocket-release-36.zap
2026-03-08 10:45:25,084 [ZAP-daemon] INFO  CommandLine - Add-on downloaded to: /home/jordan/websecurity/injexpose/.zap_home/plugin/zest-beta-48.12.0.zap
2026-03-08 10:45:25,084 [ZAP-daemon] INFO  CommandLine - Add-on downloaded to: /home/jordan/websecurity/injexpose/.zap_home/plugin/authhelper-beta-0.35.0.zap
2026-03-08 10:45:25,084 [ZAP-daemon] INFO  CommandLine - Add-on downloaded to: /home/jordan/websecurity/injexpose/.zap_home/plugin/pscanrules-release-71.zap
2026-03-08 10:45:25,084 [ZAP-daemon] INFO  CommandLine - Add-on downloaded to: /home/jordan/websecurity/injexpose/.zap_home/plugin/spider-release-0.19.0.zap
2026-03-08 10:45:25,084 [ZAP-daemon] INFO  CommandLine - Add-on downloaded to: /home/jordan/websecurity/injexpose/.zap_home/plugin/ascanrules-release-80.zap
2026-03-08 10:45:25,084 [ZAP-daemon] INFO  CommandLine - Add-on downloaded to: /home/jordan/websecurity/injexpose/.zap_home/plugin/exim-beta-0.17.0.zap
2026-03-08 10:45:25,084 [ZAP-daemon] INFO  CommandLine - Add-on downloaded to: /home/jordan/websecurity/injexpose/.zap_home/plugin/webdriverlinux-release-185.zap
2026-03-08 10:45:25,084 [ZAP-daemon] INFO  CommandLine - Add-on downloaded to: /home/jordan/websecurity/injexpose/.zap_home/plugin/openapi-beta-52.zap
2026-03-08 10:45:25,084 [ZAP-daemon] INFO  CommandLine - Add-on downloaded to: /home/jordan/websecurity/injexpose/.zap_home/plugin/graaljs-alpha-0.14.0.zap
2026-03-08 10:45:25,085 [ZAP-daemon] INFO  CommandLine - Add-on downloaded to: /home/jordan/websecurity/injexpose/.zap_home/plugin/selenium-release-15.45.0.zap
2026-03-08 10:45:25,093 [ZAP-daemon] INFO  ExtensionNetwork - ZAP is now listening on localhost:8080
2026-03-08 10:45:25,504 [ZAP-IO-Server-1-1] WARN  API - Bad request to API endpoint [/JSON/core/action/setCookie/] from [127.0.0.1]:
